#### pytwalk: twalk Output, finished: 2023.11.20:09:03:10
#"par 0", "par 1", "Energy"
259.743420183738 226.601369912259 -180.058394726812
259.743420183738 226.601369912259 -180.058394726812
259.743420183738 226.601369912259 -180.058394726812
259.743420183738 226.601369912259 -180.058394726812
259.743420183738 226.601369912259 -180.058394726812
262.832295526261 249.618729688467 -179.810199921101
262.832295526261 249.618729688467 -179.810199921101
262.832295526261 249.618729688467 -179.810199921101
262.832295526261 249.618729688467 -179.810199921101
262.832295526261 249.618729688467 -179.810199921101
262.832295526261 249.618729688467 -179.810199921101
262.832295526261 249.618729688467 -179.810199921101
262.832295526261 249.618729688467 -179.810199921101
271.11047634459 219.152688115389 -180.121471733778
271.11047634459 219.152688115389 -180.121471733778
271.11047634459 219.152688115389 -180.121471733778
271.11047634459 219.152688115389 -180.121471733778
271.11047634459 219.152688115389 -180.121471733778
271.11047634459 219.152688115389 -180.121471733778
271.11047634459 219.152688115389 -180.121471733778
271.11047634459 219.152688115389 -180.121471733778
271.11047634459 219.152688115389 -180.121471733778
271.11047634459 219.152688115389 -180.121471733778
271.11047634459 219.152688115389 -180.121471733778
271.11047634459 219.152688115389 -180.121471733778
271.11047634459 219.152688115389 -180.121471733778
271.11047634459 219.152688115389 -180.121471733778
250.050935855817 222.436317095495 -179.916329695444
250.050935855817 222.436317095495 -179.916329695444
286.897540760168 218.576300316132 -179.871085400792
286.897540760168 218.576300316132 -179.871085400792
286.897540760168 218.576300316132 -179.871085400792
286.897540760168 218.576300316132 -179.871085400792
288.669022530121 142.599639562323 -179.315602397359
288.669022530121 142.599639562323 -179.315602397359
288.669022530121 142.599639562323 -179.315602397359
288.669022530121 142.599639562323 -179.315602397359
288.669022530121 142.599639562323 -179.315602397359
288.669022530121 142.599639562323 -179.315602397359
288.669022530121 142.599639562323 -179.315602397359
288.669022530121 142.599639562323 -179.315602397359
288.669022530121 142.599639562323 -179.315602397359
288.669022530121 142.599639562323 -179.315602397359
288.669022530121 142.599639562323 -179.315602397359
288.669022530121 142.599639562323 -179.315602397359
288.669022530121 142.599639562323 -179.315602397359
288.669022530121 142.599639562323 -179.315602397359
288.669022530121 142.599639562323 -179.315602397359
288.669022530121 142.599639562323 -179.315602397359
288.669022530121 142.599639562323 -179.315602397359
288.669022530121 142.599639562323 -179.315602397359
288.669022530121 142.599639562323 -179.315602397359
288.669022530121 142.599639562323 -179.315602397359
288.669022530121 142.599639562323 -179.315602397359
288.669022530121 142.599639562323 -179.315602397359
288.669022530121 142.599639562323 -179.315602397359
288.669022530121 142.599639562323 -179.315602397359
233.731400898889 354.174212922381 -178.513618903855
289.037196212077 141.181737087309 -179.281889614405
289.037196212077 141.181737087309 -179.281889614405
289.037196212077 141.181737087309 -179.281889614405
300.513186789659 126.633903015731 -179.231827423356
286.298896727528 142.937722178955 -179.310683833518
286.298896727528 142.937722178955 -179.310683833518
286.298896727528 142.937722178955 -179.310683833518
286.298896727528 142.937722178955 -179.310683833518
286.298896727528 142.937722178955 -179.310683833518
262.433870204899 287.277998506723 -179.373722102287
287.067042113429 138.291830955842 -179.451013594932
287.067042113429 138.291830955842 -179.451013594932
284.001480112184 180.207407238218 -179.922480745149
284.001480112184 180.207407238218 -179.922480745149
284.001480112184 180.207407238218 -179.922480745149
278.022682608742 225.566553270459 -180.107184389998
278.022682608742 225.566553270459 -180.107184389998
278.022682608742 225.566553270459 -180.107184389998
278.022682608742 225.566553270459 -180.107184389998
283.637180515374 204.918033495399 -179.833449708322
283.637180515374 204.918033495399 -179.833449708322
283.637180515374 204.918033495399 -179.833449708322
283.637180515374 204.918033495399 -179.833449708322
283.637180515374 204.918033495399 -179.833449708322
283.637180515374 204.918033495399 -179.833449708322
283.637180515374 204.918033495399 -179.833449708322
283.637180515374 204.918033495399 -179.833449708322
283.637180515374 204.918033495399 -179.833449708322
283.637180515374 204.918033495399 -179.833449708322
283.637180515374 204.918033495399 -179.833449708322
283.637180515374 204.918033495399 -179.833449708322
283.637180515374 204.918033495399 -179.833449708322
283.637180515374 204.918033495399 -179.833449708322
311.998588233977 177.749213368701 -179.687668459297
311.998588233977 177.749213368701 -179.687668459297
311.998588233977 177.749213368701 -179.687668459297
311.998588233977 177.749213368701 -179.687668459297
273.611912018413 263.078850198613 -179.646834589047
273.611912018413 263.078850198613 -179.646834589047
273.611912018413 263.078850198613 -179.646834589047
273.611912018413 263.078850198613 -179.646834589047
279.762326729506 250.792355819243 -179.722538346041
279.762326729506 250.792355819243 -179.722538346041
279.762326729506 250.792355819243 -179.722538346041
279.762326729506 250.792355819243 -179.722538346041
287.135262638979 261.144494649672 -179.491089381007
287.135262638979 261.144494649672 -179.491089381007
287.135262638979 261.144494649672 -179.491089381007
287.135262638979 261.144494649672 -179.491089381007
287.135262638979 261.144494649672 -179.491089381007
287.135262638979 261.144494649672 -179.491089381007
287.135262638979 261.144494649672 -179.491089381007
287.135262638979 261.144494649672 -179.491089381007
287.135262638979 261.144494649672 -179.491089381007
287.135262638979 261.144494649672 -179.491089381007
287.135262638979 261.144494649672 -179.491089381007
248.272646735562 359.048906391932 -178.433687199271
248.272646735562 359.048906391932 -178.433687199271
292.01931625906 180.529753622275 -179.7724554575
259.13662213163 314.715755902047 -179.052691296758
285.907135181806 205.47202692836 -179.815168990601
285.907135181806 205.47202692836 -179.815168990601
285.907135181806 205.47202692836 -179.815168990601
281.372648481261 226.036751265293 -180.088749182414
281.372648481261 226.036751265293 -180.088749182414
252.901335328728 345.971411038561 -178.613909449618
252.901335328728 345.971411038561 -178.613909449618
285.764003777928 207.538282275554 -179.950550625902
277.370603888556 216.964647900962 -179.937736926242
277.370603888556 216.964647900962 -179.937736926242
277.370603888556 216.964647900962 -179.937736926242
277.370603888556 216.964647900962 -179.937736926242
277.370603888556 216.964647900962 -179.937736926242
277.370603888556 216.964647900962 -179.937736926242
278.485901300037 241.115319776727 -179.852529033052
278.485901300037 241.115319776727 -179.852529033052
278.485901300037 241.115319776727 -179.852529033052
278.485901300037 241.115319776727 -179.852529033052
278.485901300037 241.115319776727 -179.852529033052
278.485901300037 241.115319776727 -179.852529033052
278.485901300037 241.115319776727 -179.852529033052
278.485901300037 241.115319776727 -179.852529033052
278.485901300037 241.115319776727 -179.852529033052
278.485901300037 241.115319776727 -179.852529033052
278.485901300037 241.115319776727 -179.852529033052
278.485901300037 241.115319776727 -179.852529033052
278.485901300037 241.115319776727 -179.852529033052
278.485901300037 241.115319776727 -179.852529033052
283.141752635954 171.81369539726 -179.927963888604
282.1603902119 157.325437581481 -179.783036835485
282.1603902119 157.325437581481 -179.783036835485
282.1603902119 157.325437581481 -179.783036835485
277.326801187469 172.23144913105 -179.901771348216
277.326801187469 172.23144913105 -179.901771348216
296.364631849978 137.003922099357 -179.468429800316
276.727970310566 173.339523432029 -180.035968876173
276.727970310566 173.339523432029 -180.035968876173
276.727970310566 173.339523432029 -180.035968876173
276.727970310566 173.339523432029 -180.035968876173
252.216132021152 218.696132661529 -179.941511353383
252.216132021152 218.696132661529 -179.941511353383
252.216132021152 218.696132661529 -179.941511353383
252.216132021152 218.696132661529 -179.941511353383
247.761793064531 207.215805697623 -179.664648861691
252.564301145017 212.198882436116 -179.770213605636
252.564301145017 212.198882436116 -179.770213605636
252.564301145017 212.198882436116 -179.770213605636
252.564301145017 212.198882436116 -179.770213605636
231.071563261674 217.079110777886 -179.212820515543
253.813104902622 214.490735210498 -179.792086326896
253.813104902622 214.490735210498 -179.792086326896
257.080062519003 219.223891364999 -180.016231252811
257.080062519003 219.223891364999 -180.016231252811
257.080062519003 219.223891364999 -180.016231252811
245.895825802204 229.53692066473 -179.857775166212
238.276388325156 210.295094063499 -179.424127730614
238.276388325156 210.295094063499 -179.424127730614
238.276388325156 210.295094063499 -179.424127730614
238.276388325156 210.295094063499 -179.424127730614
238.276388325156 210.295094063499 -179.424127730614
238.276388325156 210.295094063499 -179.424127730614
238.276388325156 210.295094063499 -179.424127730614
238.276388325156 210.295094063499 -179.424127730614
351.227850492065 179.293372924176 -178.667134526349
351.227850492065 179.293372924176 -178.667134526349
351.227850492065 179.293372924176 -178.667134526349
351.227850492065 179.293372924176 -178.667134526349
351.227850492065 179.293372924176 -178.667134526349
351.227850492065 179.293372924176 -178.667134526349
351.227850492065 179.293372924176 -178.667134526349
351.227850492065 179.293372924176 -178.667134526349
351.227850492065 179.293372924176 -178.667134526349
351.227850492065 179.293372924176 -178.667134526349
351.227850492065 179.293372924176 -178.667134526349
351.227850492065 179.293372924176 -178.667134526349
351.227850492065 179.293372924176 -178.667134526349
351.227850492065 179.293372924176 -178.667134526349
351.227850492065 179.293372924176 -178.667134526349
351.227850492065 179.293372924176 -178.667134526349
351.227850492065 179.293372924176 -178.667134526349
351.227850492065 179.293372924176 -178.667134526349
351.227850492065 179.293372924176 -178.667134526349
351.227850492065 179.293372924176 -178.667134526349
293.129096494887 156.336958076104 -179.808591283172
293.129096494887 156.336958076104 -179.808591283172
323.929871498217 155.830305497791 -179.53049453678
323.929871498217 155.830305497791 -179.53049453678
323.929871498217 155.830305497791 -179.53049453678
323.929871498217 155.830305497791 -179.53049453678
323.929871498217 155.830305497791 -179.53049453678
323.929871498217 155.830305497791 -179.53049453678
323.929871498217 155.830305497791 -179.53049453678
323.929871498217 155.830305497791 -179.53049453678
323.929871498217 155.830305497791 -179.53049453678
323.929871498217 155.830305497791 -179.53049453678
323.929871498217 155.830305497791 -179.53049453678
323.929871498217 155.830305497791 -179.53049453678
323.929871498217 155.830305497791 -179.53049453678
323.929871498217 155.830305497791 -179.53049453678
323.929871498217 155.830305497791 -179.53049453678
323.929871498217 155.830305497791 -179.53049453678
323.929871498217 155.830305497791 -179.53049453678
323.929871498217 155.830305497791 -179.53049453678
323.929871498217 155.830305497791 -179.53049453678
323.929871498217 155.830305497791 -179.53049453678
323.929871498217 155.830305497791 -179.53049453678
323.929871498217 155.830305497791 -179.53049453678
323.929871498217 155.830305497791 -179.53049453678
198.271352686741 346.696413087868 -177.632341983998
198.271352686741 346.696413087868 -177.632341983998
210.554081541196 321.244497174038 -178.327722174659
210.554081541196 321.244497174038 -178.327722174659
318.381784224731 173.299342014301 -179.802311816386
312.246670886303 173.083887299461 -179.902194833677
312.246670886303 173.083887299461 -179.902194833677
312.246670886303 173.083887299461 -179.902194833677
312.246670886303 173.083887299461 -179.902194833677
312.246670886303 173.083887299461 -179.902194833677
312.246670886303 173.083887299461 -179.902194833677
312.246670886303 173.083887299461 -179.902194833677
312.246670886303 173.083887299461 -179.902194833677
318.185125908257 220.141450050749 -179.493320017594
